Date,Open,High,Low,Close,Adj Close,Volume
2001-04-09,3.69,3.79,3.69,3.77,3.616533,264727
2001-04-10,3.785,3.85,3.78,3.835,3.678886,371787
2001-04-11,3.89,3.89,3.84,3.87,3.7124610000000002,315766
2001-04-12,3.85,3.87,3.84,3.855,3.6980720000000002,153529
2001-04-13,3.855,3.855,3.855,3.855,3.6980720000000002,0
2001-04-16,3.855,3.855,3.855,3.855,3.6980720000000002,0
2001-04-17,3.81,3.86,3.79,3.845,3.688479,343643
2001-04-18,3.88,3.97,3.88,3.955,3.794002,393562
2001-04-19,4.01,4.04,4.0,4.035,3.870745,1015093
2001-04-20,4.05,4.07,4.02,4.05,3.885134,192828
2001-04-23,4.03,4.07,4.0,4.02,3.856355,111119
2001-04-24,4.02,4.07,4.02,4.06,3.8947269999999996,237880
2001-04-25,4.05,4.07,4.045,4.0575,3.892329,142243
2001-04-26,4.075,4.08,4.05,4.06,3.8947269999999996,143806
2001-04-27,4.07,4.08,4.01,4.065,3.8995230000000003,1091298
2001-04-30,4.7949,4.7949,4.7949,4.7949,4.599711,0
2001-05-01,4.15,4.15,4.07,4.095,3.928303,87725
2001-05-02,4.08,4.15,4.08,4.13,3.961878,139273
2001-05-03,4.12,4.14,4.04,4.05,3.885134,162617
2001-05-04,4.04,4.11,4.04,4.09,3.9235059999999997,339685
2001-05-07,4.09,4.09,4.09,4.09,3.9235059999999997,0
2001-05-08,4.09,4.11,4.07,4.09,3.9235059999999997,120643
2001-05-09,4.07,4.1,4.05,4.065,3.8995230000000003,59623
2001-05-10,4.085,4.12,4.06,4.11,3.9426919999999996,399538
2001-05-11,4.1,4.13,4.08,4.105,3.937896,78171
2001-05-14,4.085,4.1,4.06,4.07,3.90432,42275
2001-05-15,4.065,4.09,4.055,4.07,3.90432,126241
2001-05-16,4.06,4.07,4.0,4.04,3.8755410000000006,289345
2001-05-17,4.09,4.13,4.08,4.115,3.947488,291363
2001-05-18,4.1,4.14,4.09,4.13,3.961878,605084
2001-05-21,4.16,4.17,4.12,4.145,3.976267,264367
