Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,365.57800299999997,365.57800299999997,365.57800299999997,365.57800299999997,173.154114,0
2000-01-03,365.57800299999997,365.57800299999997,365.57800299999997,365.57800299999997,173.154114,0
2000-01-04,351.278992,351.278992,351.278992,351.278992,166.3815,82507747
2000-01-05,334.239014,334.239014,334.239014,334.239014,158.310577,83951453
2000-01-06,324.110992,324.110992,324.110992,324.110992,153.51341200000002,103032340
2000-01-07,342.34201,342.34201,342.34201,342.34201,162.148483,108495768
2000-01-10,359.619995,359.619995,359.619995,359.619995,170.332077,74987063
2000-01-11,354.852997,354.852997,354.852997,354.852997,168.074265,136010222
2000-01-12,360.216003,360.216003,360.216003,360.216003,170.61441000000002,78126718
2000-01-13,365.22000099999997,365.22000099999997,365.22000099999997,365.22000099999997,172.984482,91380762
2000-01-14,389.64801,389.64801,389.64801,389.64801,184.55471799999998,188061083
2000-01-17,418.841003,418.841003,418.841003,418.841003,198.381821,199024124
2000-01-18,403.113007,403.113007,403.113007,403.113007,190.932343,155577682
2000-01-19,411.45401,411.45401,411.45401,411.45401,194.883026,107443628
2000-01-20,414.67099,414.67099,414.67099,414.67099,196.406662,211104510
2000-01-21,393.579987,393.579987,393.579987,393.579987,186.417007,167674853
2000-01-24,397.989014,397.989014,397.989014,397.989014,188.50538600000002,105335347
2000-01-25,392.98400899999996,392.98400899999996,392.98400899999996,392.98400899999996,186.134796,169817226
2000-01-26,415.863007,415.863007,415.863007,415.863007,196.971344,178433998
2000-01-27,412.884003,412.884003,412.884003,412.884003,195.560318,180934751
2000-01-28,409.66598500000003,409.66598500000003,409.66598500000003,409.66598500000003,194.036118,207595686
2000-01-31,403.35101299999997,403.35101299999997,403.35101299999997,403.35101299999997,191.04509,276423917
2000-02-01,428.97000099999997,428.97000099999997,428.97000099999997,428.97000099999997,203.17929099999998,385190437
2000-02-02,459.35501100000005,459.35501100000005,459.35501100000005,459.35501100000005,217.57110600000001,344151575
2000-02-03,439.097992,439.097992,439.097992,439.097992,207.976425,761074264
2000-02-04,412.884003,412.884003,412.884003,412.884003,195.560318,129963409
2000-02-07,398.584991,398.584991,398.584991,398.584991,188.787628,391739707
2000-02-08,423.368988,423.368988,423.368988,423.368988,200.526489,712638748
2000-02-09,399.53799399999997,399.53799399999997,399.53799399999997,399.53799399999997,189.239044,661740143
2000-02-10,409.30899,409.30899,409.30899,409.30899,193.86705,715015042
2000-02-11,419.199005,419.199005,419.199005,419.199005,198.551361,585712052
2000-02-14,393.579987,393.579987,393.579987,393.579987,186.417007,491955989
2000-02-15,369.987,369.987,369.987,369.987,175.242401,492831033
2000-02-16,373.919006,373.919006,373.919006,373.919006,177.104752,525869648
2000-02-17,384.286011,384.286011,384.286011,384.286011,182.01503,381322856
2000-02-18,377.135986,377.135986,377.135986,377.135986,178.62841799999998,266329971
2000-02-21,369.987,369.987,369.987,369.987,175.242401,246341182
2000-02-22,409.90499900000003,409.90499900000003,409.90499900000003,409.90499900000003,194.149323,759164656
2000-02-23,415.62399300000004,415.62399300000004,415.62399300000004,415.62399300000004,196.858124,413166529
2000-02-24,420.628998,420.628998,420.628998,420.628998,199.228714,336468351
2000-02-25,431.11499000000003,431.11499000000003,431.11499000000003,431.11499000000003,204.195297,275454558
2000-02-28,408.475006,408.475006,408.475006,408.475006,193.47203100000002,265405728
2000-02-29,423.368988,423.368988,423.368988,423.368988,200.526489,216867774
2000-03-01,419.795013,419.795013,419.795013,419.795013,198.833755,339901579
2000-03-02,423.01199299999996,423.01199299999996,423.01199299999996,423.01199299999996,200.35739099999998,291475489
2000-03-03,440.290009,440.290009,440.290009,440.290009,208.541061,237046227
2000-03-06,475.44198600000004,475.44198600000004,475.44198600000004,475.44198600000004,225.19061299999998,370302841
2000-03-07,458.164001,458.164001,458.164001,458.164001,217.006958,244729209
2000-03-08,451.014008,451.014008,451.014008,451.014008,213.620377,227954295
2000-03-09,459.117004,459.117004,459.117004,459.117004,217.45832799999997,206121425
2000-03-10,457.329987,457.329987,457.329987,457.329987,216.611954,177451117
2000-03-13,447.796997,447.796997,447.796997,447.796997,212.096741,154231265
2000-03-14,444.81799299999994,444.81799299999994,444.81799299999994,444.81799299999994,210.685669,115570551
2000-03-15,426.347992,426.347992,426.347992,426.347992,201.9375,267549109
2000-03-16,419.199005,419.199005,419.199005,419.199005,198.551361,185354015
2000-03-17,440.64700300000004,440.64700300000004,440.64700300000004,440.64700300000004,208.710129,191439150
2000-03-20,453.39700300000004,453.39700300000004,453.39700300000004,453.39700300000004,214.749069,96237763
2000-03-21,450.417999,450.417999,450.417999,450.417999,213.33805800000002,199556149
2000-03-22,438.264008,438.264008,438.264008,438.264008,207.581421,204278888
2000-03-23,440.05200199999996,440.05200199999996,440.05200199999996,440.05200199999996,208.428299,174835276
2000-03-24,438.85998499999994,438.85998499999994,438.85998499999994,438.85998499999994,207.863678,114157842
2000-03-27,434.332001,434.332001,434.332001,434.332001,205.71903999999998,152265867
2000-03-28,434.09399400000007,434.09399400000007,434.09399400000007,434.09399400000007,205.606354,135868548
2000-03-29,423.964996,423.964996,423.964996,423.964996,200.80879199999998,163050954
2000-03-30,414.433014,414.433014,414.433014,414.433014,196.294006,195912983
2000-03-31,415.266998,415.266998,415.266998,415.266998,196.68901100000002,159005687
2000-04-03,398.584991,398.584991,398.584991,398.584991,188.787628,167898206
2000-04-04,383.093994,383.093994,383.093994,383.093994,181.45047,220940997
2000-04-05,380.11499,380.11499,380.11499,380.11499,180.039444,412334
2000-04-06,408.713013,408.713013,408.713013,408.713013,193.584793,225097296
2000-04-07,423.60800199999994,423.60800199999994,423.60800199999994,423.60800199999994,200.639709,164162470
2000-04-10,403.113007,403.113007,403.113007,403.113007,190.932343,106972275
2000-04-11,372.966003,372.966003,372.966003,372.966003,176.653412,288747206
2000-04-12,372.369995,372.369995,372.369995,372.369995,176.37110900000002,241592139
2000-04-13,385.47699,385.47699,385.47699,385.47699,182.57913200000002,248337450
2000-04-14,357.832001,357.832001,357.832001,357.832001,169.485184,196896132
2000-04-17,340.553986,340.553986,340.553986,340.553986,161.30152900000002,259908208
2000-04-18,361.049988,361.049988,361.049988,361.049988,171.009384,170886231
2000-04-19,377.493988,377.493988,377.493988,377.493988,178.79801899999998,145751239
2000-04-20,359.02398700000003,359.02398700000003,359.02398700000003,359.02398700000003,170.049805,183486315
2000-04-21,359.02398700000003,359.02398700000003,359.02398700000003,359.02398700000003,170.049805,0
2000-04-24,359.02398700000003,359.02398700000003,359.02398700000003,359.02398700000003,170.049805,0
2000-04-25,333.04699700000003,333.04699700000003,333.04699700000003,333.04699700000003,157.745941,157577576
2000-04-26,332.213013,332.213013,332.213013,332.213013,157.350922,218897209
2000-04-27,332.80899,332.80899,332.80899,332.80899,157.633224,430618163
2000-04-28,350.92099,350.92099,350.92099,350.92099,166.211838,144162617
2000-05-01,350.92099,350.92099,350.92099,350.92099,166.211838,0
2000-05-02,343.53299,343.53299,343.53299,343.53299,162.712555,177840461
2000-05-03,321.489014,321.489014,321.489014,321.489014,152.27156100000002,168947190
2000-05-04,319.940002,319.940002,319.940002,319.940002,151.537903,71803621
2000-05-05,329.829987,329.829987,329.829987,329.829987,156.222198,186142412
2000-05-08,318.51001,318.51001,318.51001,318.51001,150.860596,109694455
2000-05-09,300.635986,300.635986,300.635986,300.635986,142.394638,195598081
2000-05-10,303.85400400000003,303.85400400000003,303.85400400000003,303.85400400000003,143.918839,247229627
2000-05-11,322.322998,322.322998,322.322998,322.322998,152.66658,200916357
2000-05-12,331.26001,331.26001,331.26001,331.26001,156.899567,166962415
2000-05-15,331.61801099999997,331.61801099999997,331.61801099999997,331.61801099999997,157.069107,122911171
2000-05-16,325.302002,325.302002,325.302002,325.302002,154.07751499999998,124179588
2000-05-17,311.360992,311.360992,311.360992,311.360992,147.474487,141028997
2000-05-18,316.12701400000003,316.12701400000003,316.12701400000003,316.12701400000003,149.731873,106903835
2000-05-19,288.95901499999997,288.95901499999997,288.95901499999997,288.95901499999997,136.863876,242957609
2000-05-22,288.721008,288.721008,288.721008,288.721008,136.75114399999998,177146393
