Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,16060.0,16180.0,16000.0,16180.0,6.420433999999999,11950800
2010-01-05,16520.0,16580.0,16300.0,16440.0,6.523606,27925850
2010-01-06,16580.0,16820.0,16520.0,16820.0,6.674395,22948850
2010-01-07,16820.0,16820.0,16260.0,16260.0,6.452179,22107950
2010-01-08,16400.0,16420.0,16120.0,16420.0,6.515669,14777550
2010-01-11,16420.0,16460.0,15940.0,15940.0,6.3252,19896100
2010-01-12,15940.0,16180.0,15900.0,16180.0,6.420433999999999,19218050
2010-01-13,16100.0,16120.0,15940.0,15940.0,6.3252,13375300
2010-01-14,16120.0,16620.0,16000.0,16540.0,6.563286,26551550
2010-01-15,16640.0,16860.0,16580.0,16840.0,6.68233,19905600
2010-01-18,16800.0,16920.0,16560.0,16860.0,6.690266,13060400
2010-01-19,17000.0,17000.0,16440.0,16460.0,6.531542,12041250
2010-01-20,16460.0,16740.0,16460.0,16680.0,6.618839,19200850
2010-01-21,16400.0,17000.0,16400.0,17000.0,6.745821,16990100
2010-01-22,16800.0,16900.0,16360.0,16500.0,6.547414,23460500
2010-01-25,16320.0,16960.0,16300.0,16840.0,6.68233,20578400
2010-01-26,16920.0,16920.0,16240.0,16300.0,6.468051999999999,18722300
2010-01-27,16300.0,16340.0,16000.0,16000.0,6.349008,18516150
2010-01-28,16160.0,16300.0,16060.0,16160.0,6.412498,13795800
2010-01-29,16000.0,16020.0,15600.0,15680.0,6.2220260000000005,22854100
2010-02-01,15680.0,15700.0,15300.0,15540.0,6.166474,25037200
2010-02-02,15800.0,15800.0,15400.0,15440.0,6.126792,19677150
2010-02-03,15640.0,15700.0,15360.0,15540.0,6.166474,16467700
2010-02-04,15500.0,15660.0,15440.0,15520.0,6.158537,11971700
2010-02-05,15160.0,15220.0,14940.0,15000.0,5.952195,25705750
2010-02-08,14940.0,15080.0,14820.0,14960.0,5.936324,21891500
2010-02-09,14960.0,15220.0,14840.0,15220.0,6.039493,16834200
2010-02-10,15260.0,15280.0,15040.0,15100.0,5.991876,13174200
2010-02-11,15140.0,15300.0,15120.0,15260.0,6.0553669999999995,13208300
2010-02-12,15340.0,15340.0,14900.0,15000.0,5.952195,22879300
2010-02-16,15000.0,15180.0,14960.0,15120.0,5.999813,7723550
2010-02-17,15440.0,15580.0,15280.0,15580.0,6.182346,13997150
2010-02-18,15580.0,15620.0,15440.0,15500.0,6.150601999999999,7251900
2010-02-19,15380.0,15540.0,15180.0,15200.0,6.031558,11094000
2010-02-22,15440.0,15560.0,15400.0,15460.0,6.134728,11580550
2010-02-23,15480.0,15480.0,15120.0,15340.0,6.08711,12568850
2010-02-24,15180.0,15220.0,15000.0,15040.0,5.968067,15052500
2010-02-25,15080.0,15160.0,14680.0,14720.0,5.841087,19273900
2010-02-26,14800.0,14960.0,14660.0,14880.0,5.904578,15576350
2010-03-02,15220.0,15480.0,15120.0,15400.0,6.110919,23494700
2010-03-03,15420.0,15460.0,15260.0,15420.0,6.118856,9713550
2010-03-04,15420.0,15440.0,15120.0,15220.0,6.039493,10205050
2010-03-05,15260.0,15500.0,15260.0,15500.0,6.150601999999999,11754700
2010-03-08,15800.0,15840.0,15700.0,15720.0,6.237901,19563300
2010-03-09,15740.0,15740.0,15540.0,15720.0,6.237901,12211750
2010-03-10,15720.0,15740.0,15560.0,15680.0,6.2220260000000005,11367600
2010-03-11,15800.0,15880.0,15560.0,15560.0,6.17441,19631000
2010-03-12,15560.0,15680.0,15420.0,15560.0,6.17441,9997950
2010-03-15,15640.0,15660.0,15280.0,15360.0,6.095047,11156550
2010-03-16,15360.0,15400.0,15160.0,15300.0,6.071239,16548150
2010-03-17,15440.0,15960.0,15420.0,15960.0,6.3331349999999995,21840650
2010-03-18,15900.0,16140.0,15900.0,15940.0,6.3252,15393500
2010-03-19,16020.0,16140.0,15960.0,16080.0,6.3807540000000005,10711200
2010-03-22,16060.0,16080.0,15840.0,16020.0,6.356944,9191800
2010-03-23,16140.0,16300.0,16100.0,16180.0,6.420433999999999,9923300
2010-03-24,16300.0,16500.0,16260.0,16380.0,6.499797,15926950
2010-03-25,16300.0,16440.0,16180.0,16380.0,6.499797,9481650
2010-03-26,16460.0,16500.0,16240.0,16400.0,6.507733999999999,10481650
2010-03-29,16200.0,16500.0,16200.0,16360.0,6.491858000000001,7756350
2010-03-30,16540.0,16580.0,16240.0,16280.0,6.460114,12042400
2010-03-31,16280.0,16680.0,16260.0,16360.0,6.491858000000001,21699800
2010-04-01,16520.0,16900.0,16480.0,16900.0,6.7061399999999995,28068050
2010-04-02,16920.0,17200.0,16820.0,17140.0,6.801373,20907050
2010-04-05,17220.0,17400.0,17140.0,17400.0,6.904546000000001,15201700
2010-04-06,17480.0,17500.0,17220.0,17380.0,6.896609,16494250
2010-04-07,17300.0,17380.0,17040.0,17180.0,6.817247,19418550
2010-04-08,17140.0,17260.0,17060.0,17260.0,6.848992999999999,13447700
2010-04-09,17280.0,17320.0,16960.0,17120.0,6.793437,13757650
